id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
2137,Rio Mimbres Country Club,,http://riomimbres.com/,,,,,,
2138,Oasis Golf Resort,,http://www.perdueoasisgolf.com/,,,,,,
2143,San Juan Country Club,,https://www.sanjuancountryclub.org/,,,,,,
2147,Hobbs Country Club,,https://www.hobbsgolfcc.com/,,,,,,
2149,Apache Mesa Golf Course,,https://www.holloman.af.mil/,,,,,,
2150,Jal Country Club,,https://cityofjal.us/community/jal-country-club,,,,,,
2152,Las Cruces Country Club,,https://www.facebook.com/lascrucesgolf,,,,,,
2153,Picacho Hills Country Club,,https://picachohillscc.com/,,,,,,
2157,Lovington Country Club,,https://lovingtoncountryclub.com/,,,,,,
2158,Inn of the Mountain Gods,,https://innofthemountaingods.com/,,,,,,
2159,Portales Country Club,,,,,,,,
2160,Taos Country Club,,https://www.taoscountryclub.com/,,,,,,
2161,Raton Country Club & Municipal Golf Course,,,,,,,,
2163,Sarazen/Muirhead Course at Chamisa Hills Country Club,,,,,,,,
2164,Pendaries Golf & Country Club,,http://www.pendaries.net/,,,,,,
2165,Roswell Country Club,,http://www.roswellcountryclub.com/,,,,,,
2168,Innsbrook Village Country Club,,https://innsbrookruidoso.com/,,,,,,
2171,"Twin Warriors Golf Club at Hyatt Tamaya, The",,,,,,,,
2172,Sunrise Course at Las Campanas,,https://www.theclubatlascampanas.com/,,,,,,
2174,Quail Run Golf Course,"With 4 sets of tees ranging from 5400 yards to over 7000 yards for 18 holes, white sand traps, ponds, and tree lined fairways, Quail Run provides a challenge for all levels of golfers.Very well maintained course with beautiful views of mountains. Fairways and greens are well bunkered and water comes into play on 3 holes.With some of the lowest green fees in the area it is easily Central Oregon’s best buy.Quail Run’s full service golf shop, great practice facility and attractive snak bar provides a friendly atmosphere for all types of golf outings.",https://golfquailrun.com/,,,,,,
2175,Santa Fe Country Club,,https://www.santafecountryclub.com/,,,,,,
2177,Santa Teresa Country Club,,,,,,,,
2183,White Sands Golf Course,Formerly known as Orleans Golf Academy.,https://whitesandsgolf.ca/,,,,,,
2184,Bay Course at Marriott's Seaview Country Club Resort,,,,,,,,
2185,Holly Hills Golf Club,,https://cityofbayminetteal.gov/recreation/holly-hills-golf-course,,,,,,
2186,Montammy Golf Club,,https://www.montammy.com/,,,,,,
2188,Beacon Hill Country Club,,https://www.beaconhillcc.org/,,,,,,
2189,Basking Ridge Country Club,,https://www.baskingridgecc.com/,,,,,,
2190,New Jersey National Golf Club,,http://newjerseynational.com/,,,,,,
2192,"Trump National Golf Club, Bedminster",,https://trumpnationalbedminster.com/,,,,,,
2194,"Mattawang Golf Club, The","Mattawang Golf Club has changed very little since it first opened in 1960. The traditional layout has withstood the test of time as a challenging but playable layout. The course was designed to blend seamlessly into the natural setting while still testing your shot-making skills. You won’t find any man-made water hazards or artificial mounding on this golf course, instead you’ll be challenged by natural streams and ponds and mature evergreens. At first glance, the layout is seemingly wide open, but don’t let your guard down because the fairways are actually quite tight and many of them are strategically lined with trees. In keeping with the time it was built, the greens are smaller than those you would find on most modern golf courses and heavily protected by sand traps. Over the years, Mattawang Golf Club has built a reputation for having some of the well maintained putting surfaces in the area.",https://www.mattawang-golf.com/,,,,,,
2197,Somerset Hills Country Club,,http://somersetcc.org/,,,,,,
2199,Blair Academy Golf Course,,https://www.blair.edu/,,,,,,
2200,Forest Hill Field Club,,https://www.foresthillfc.com/,,,,,,
2204,Raritan Valley Country Club,,https://www.rvcc1911.org/,,,,,,
2205,Manasquan River Golf Club,,https://mrgc.com/,,,,,,
2206,"Links At Brigantine Beach, The",,,,,,,,
2209,Falcon Creek Golf Course,,https://www.gomdl.com/,,,,,,
2211,Avalon Golf Club,,https://www.avalongolfclub.net/,,,,,,
2213,Stone Harbor Golf Club,,https://www.stoneharborgolf.com/,,,,,,
2214,Wildwood Golf & Country Club,Formerly known as Wildwood Golf & Country Club.,https://www.myshoreclub.com/,,,,,,
2215,Sakima Country Club,,https://sakimacc.com/,,,,,,
2216,Fairmount Country Club,,https://www.fairmountcc.com/,,,,,,
2217,Merchantville Country Club,,https://merchantvillecc.com/,,,,,,
2218,Woodcrest Country Club,,https://woodcrestcountryclub.com/,,,,,,
2221,The East/West Course at Upper Montclair Country Club,,,,,,,,
2222,Beaver Brook Country Club,,https://beaverbrookcc.com/,,,,,,
2224,Colonia Country Club,,http://www.coloniacc.net/,,,,,,
2225,Colts Neck Golf Club,"Colts Neck Golf Club is one of central New Jersey's most popular courses. The diverse course offers everything from Scottish-style bunkers to sparkling lakes. Tall golden fescue rough borders the fairways and the greens are large and undulating. The course is seemingly short at only 6,236 yards but it shouldn't be taken lightly. It's much more challenging than it appears. The layout finishes with two of its toughest holes. The 17th has a tough green fiercely guarded by out-of-bounds and the course saved the most difficult hole for last. This par 3 will test even the most seasoned golfers. In addition to the golf course, Colts Neck also has a 25-station driving range that stays open late. It's a great spot for getting in some practice after work.",https://www.coltsneckgolfclub.com/,,,,,,
2226,Due Process Stable,,,,,,,,
2229,Olde York Country Club,,https://www.owgolf.com/,,,,,,
2230,Concordia Golf Club,,https://www.concordiagolfclub.com/,,,,,,
2231,Cream Ridge Golf Club,,https://www.creamridgegolfcourse.com/,,,,,,
2233,Deal Golf & Country Club,,https://dealcountryclub.com/,,,,,,
2234,Alpine Country Club,,http://alpinegolfandcountryclub.com/,,,,,,
2235,Peace Pipe Golf Club,,http://www.peacepipecc.com/,,,,,,
2236,Rockaway River Country Club,,https://www.rockawayrivercc.com/,,,,,,
2238,Old Orchard Country Club,,,,,,,,
2239,Metuchen Golf & Country Club,,https://www.metuchengolf.com/,,,,,,
2242,Hidden Creek Golf Club,"Renowned golf architects Ben Crenshaw and Bill Coore designed the 18-hole, private course at Hidden Creek Golf Club in the heathland style. Located in the magnificent pines in southern New Jersey, the course has subtle, elevated greens that stretch over 750 acres of forestry. The elevation changes and strategically placed bunkers provide a challenging game. Working with the natural terrain, Crenshaw and Coore wanted to create a good game while still preserving the environment. They successfully created a golf course that features natural hazards as well as man-made hazards that provide a great visual and physical experience. Hidden Creek Golf Club also has many practice facilities such as a dual-sided driving range and an expansive putting green.",https://www.dormienetwork.com/hidden-creek,,,,,,
2245,Centerton Golf Club,,https://ww3.centertongolf.com/?&,,,,,,
2247,Essex Fells Country Club,,https://www.essexfellscc.com/,,,,,,
2248,Cohanzick Country Club,,,,,,,,
2249,Forest Course at Fiddler's Elbow Country Club,,https://www.fiddlerselbowcc.com/,,,,,,
2251,Eagle Oaks Golf Club,Previously known as Shore Oaks Golf Club.,https://www.eagleoaks.com/,,,,,,
2255,Hillsborough Country Club,"Hillsborough Country Club is tucked away amongst the foothills of the Sourland Mountains. The golf course overlooks the beautiful Amwell Valley, sprawling across lush rolling hills gently sprinkled with mature trees. The par-70 layout is player friendly enough for all skill levels, it is even gentle enough for beginners. While it may not be what you're looking for if you want a long and challenging test, it's great for a casual round with a few tricky surprises. Accuracy will be generously rewarded but the golf course isn't overly punishing if you're slightly errant. Golfers will come across a fair amount of strategically placed sand traps as well as the occasional water hazard. In addition to the course, you can get even more short game practice in on Hillsborough Country Club's practice chipping and putting greens and there is also a driving range available.",https://www.floridaelitegolftour.com/,,,,,,
2256,Brooklake Country Club,,https://www.brooklakecc.com/,,,,,,
2258,Fountain Green Golf Course,,https://www.gomdl.com/,,,,,,
2259,Suneagles Golf Course,,https://www.suneaglesgolf.com/,,,,,,
2261,Walkill Country Club,,,,,,,,
2262,High Mountain Golf Club,,,,,,,,
2263,Galloway National Golf Club,"Conveniently located a reasonable distance from Atlantic City, Philadelphia, and New York the 18-hole course at the private Galloway National Golf Club is considered on of New Jersey's best. Gently rolling greens, plentiful forestry, and marshes provide a natural landscape that is not only ideal for scenic views, but also in creating a challenging game for serious golfers.The designer of the course, Tom Fazio, calls it one of his best golf courses ever. He designed it using a parkland style layout with links and bunkers. Water hazards also come into play on three holes. Besides the breathtaking and well-crafted course, the Club is also known for the outstanding service of their staff. Keep in mind that the Club is closed every Tuesday.",https://www.gallowaynationalgolf.com/,,,,,,
2264,Hickory Course at Hamilton Farm Golf Club,,,,,,,,
2265,Glen Ridge Country Club,,https://www.glenridgecc.com/,,,,,,
2267,Tavistock Country Club,,https://www.tavistockcc.org/,,,,,,
2272,Haworth Golf Club,,https://greenhaworthgolf.co.uk/,,,,,,
2273,White Beeches Golf & Country Club,,https://www.wbgcc.com/,,,,,,
2275,Peddie School Golf Course,,,,,,,,
2276,East Course at Royce Brook Golf Club,Editor's Note: Course closed for business. See Royce Brook Golf Club - West Course listing.,https://www.roycebrook.com/,,,,,,
2277,Hopewell Valley Golf Club,,https://golfmercercounty.com/hopewell-valley/,,,,,,
2279,Back/Third Course at Metedeconk National Golf Club,Back/Third at Metedeconk National Golf Club is also known as Pines Course.,https://www.metedeconk.org/,,,,,,
2280,Pine Barrens,,http://pinebarrensgolf.com/,,,,,,
2281,Westlake Golf & Country Club,,https://coppercovegolfclub.com/,,,,,,
2283,Greenbrier at Whittingham,,,,,,,,
2284,Club/Valley Course at Farmstead Golf & Country Club,"The Clubview nine, which opened in 1963, is the original course at the 27-hole Farmstead Golf & Country Club, located in northwest New Jersey, approximately one hour from New York City. Offering a traditional mix of par 3s, par 4s and par 5s, accuracy is key on the Byron Phoebus-designed course. The Clubview nine closes with two very demanding holes, the long par-4 eighth, with an approach shot over water, and the par-3 ninth, which is surrounded by water.",https://www.farmsteadgolf.com/,,,,,,
2286,Pine Ridge Golf Course,,https://classic5golf.com/pine_ridge/,,,,,,
2287,Renaissance Golf Course,,https://www.renaissancegolfcourse.com/,,,,,,
2288,Eagle Ridge Golf Club,"Located about an hour from both the Monterey Peninsula and the San Francisco Bay area is Eagle Ridge Golf Club in Gilroy, a city known as the ""Garlic Capital of the World"" and just east of Santa Cruz. Eagle Ridge's 18 holes of modern-designed championship golf are set amongst the oak forest foothills since it opened in 2000. The golf course features six sets of tee boxes, 92 bunkers, three lakes, seven creeks and also features many multi-tiered greens so it can play as challenging as golfers of any skill level would like. Eagle Ridge Golf Club also features full practice, restaurant and clubhouse facilities.",https://www.eagleridgegc.com/,,,,,,
2289,Four Seasons Spa & Country Club,,https://fourseasonsatlakewood.net/,,,,,,
2290,Woodlake Golf & Country Club,,https://www.woodlake.co.uk/,,,,,,
2291,Greenacres Country Club,,http://www.greenacrescountry.org.nz/,,,,,,
2292,"Lawrenceville School Golf Course, The",,https://www.lawrenceville.org/,,,,,,
2294,Deer Run Golf Club,,,,,,,,
2296,Blue/Red Course at Bamm Hollow Country Club,,,,,,,,
2297,Linwood Country Club,"The 18-hole golf course at the private Linwood Country Club stretches over 105 acres with views of the Atlantic City skyline. The course features open fairways and large greens of bent grass. There are also water hazards on six of the holes.The golf course, designed by Herbert Strong in 1921, has a yardage of 6,260 at the longest tees playing to a par of 71. Linwood Country Club has reputable service due to its long time staff and members are privilege to many features such as a clubhouse and use of the gorgeous, well-maintained golf course and practice facilities. The friendly staff and members provide a nice atmosphere for a great game of golf.",https://www.linwoodcountryclub.com/,,,,,,
2299,Sea Oaks Golf Club,"Sea Palms Golf and Tennis Resort offers 27 holes of golf that are interlaced with the stands of majestic live oaks that form ribbons across the landscape. The holes are divided into three nines that are played in different 18-hole combinations. Named after the densely forested landscape, the Tall Pines/Great Oaks combination will test your accuracy. In addition to the trees, sparkling blue lagoons are situated throughout the course and they provide more than just scenic respite. Golfers should be prepared for some tricky forced carries. There are some challenging holes at Sea Palms but overall, its playability is what makes it popular amongst all skill levels. There is also a practice area with a driving range and chipping and putting greens.",https://www.seapalms.com/,,,,,,
2300,Cedar Hill Golf & Country Club,,https://www.cedarhillcc.com/,,,,,,
2301,Coakley-Russo Memorial Golf Course,,https://www.bernards.org/,,,,,,
2302,Madison Golf Club,,https://madisongolfclub.org/,,,,,,
2303,Apple Ridge Country Club,,https://www.appleridgecountryclub.com/,,,,,,
2305,Ocean Acres Country Club,,https://www.allforeclub.com/,,,,,,
2306,Knob Hill Golf Course,,https://www.knobhillgolfclub.com/,,,,,,
2308,Maplewood Country Club,,https://www.maplewoodcountryclub.com/,,,,,,
2310,Marlboro Country Club,,http://www.marlborocc.com/,,,,,,
2312,Links Golf Club,,https://www.linksgolfclub.co.uk/,,,,,,
2313,Blue/Red Course at Little Mill Country Club,,,,,,,,
2317,Greate Bay Golf Club,"The course at the Greate Bay Golf Club is an 18-hole course and although it is semi-private, the Club has an ""open"" guest policy. The beautiful location in Somers Point, NJ makes is an ideal distance from Ocean City and Atlantic City. It is also located within walking distance to Great Egg Harbor Bay.A Scotsman, Willie Park, Jr., designed the golf course with a traditional links-style layout. Accurate shot-making is required due to the bay breezes, hazards, and elevation changes. Although it is a semi-private course, membership at Greate Bay Golf Club often costs less than a membership at many public golf courses.",http://www.greatebaycountryclub.com/,,,,,,
2318,Golden Pheasant Golf Club,,https://www.goldenpheasantgc.com/,,,,,,
2319,Medford Village Resort & Country Club,,,,,,,,
2320,Medford Lakes Country Club,,http://ww1.medfordlakescountryclub.com/?usid=24&utid=9992075896,,,,,,
2321,Mendham Golf & Tennis Club,,https://www.mendhamgolfandtennis.com/,,,,,,
2322,Roxiticus Golf Club,,https://roxiticus.com/,,,,,,
2324,Oak Hill Golf Club,,https://oakhillgolfclub.com/,,,,,,
2326,Bowling Green Golf Club,"Bowling Green Golf Club is in the heart of northern New Jersey, surrounded by miles of idyllic countryside. An abundance of mature oaks and towering red pines characterizes the scenic course. This quick, shady layout is a great round for walkers. The golf course has a classic links design that is easily played in less than four hours. Like most traditional links courses, the gently undulating terrain has the perfect pitch and roll. It also provides each hole with unique challenges that require accuracy and strategy. Trees heavily line the fairways, presenting some of the course's most formidable challenges. Bowling Green Golf Club's front nine is slightly more forgiving than the back nine, which incorporates the natural ponds and wetlands on a few holes. There are also some tricky doglegs to contend with.",https://www.bowlinggreengolf.com/,,,,,,
2327,Clearbrook Golf Club,,https://www.clearbrookgolfclub.com/,,,,,,
2328,The Banks Course at Forsgate Country Club,,https://www.forsgatecc.com/,,,,,,
2329,"Regency At Monroe Golf & Country Club, The",,,,,,,,
2330,Rossmoor Golf Course,,http://www.rossmoor-nj2.com/,,,,,,
2331,Highpoint Golf Club,"High Point Golf Club is a public course in Montague that has been around since 1966. The course has since undergone major renovations but it still retains the original character of the design. The layout is routed between two massive, sparkling lakes. You won't find any parallel holes on this golf course, it provides plenty of space so you don't have to worry about errant drives. High Point is seemingly mild, but don't be fooled by the traditional 6,783-yard layout. There is a surprising amount of bite to this golf course. Each hole presents a unique challenge but what they have in common are the rolling fairways that are subtly contoured. They leave for some difficult and creative approaches. In addition to the golf course, High Point also has a driving range available as well as putting and chipping greens.",https://highpointgolfclub.com/,,,,,,
2333,Laurel Creek Country Club,,https://www.laurelcreek.org/,,,,,,
2334,Moorestown Field Club,,https://www.moorestownfc.com/,,,,,,
2336,Willow Brook Country Club,"Willowbrook dates back to the 1950s, when Ralph Plummer came through to put his mark on Tyler golf. In 1980, Joe Finger came along for a redesign of this hilly, tree-lined course.The design features fairways of average width, water on only a few holes, and fairly prominent bunkering. Play it smart and take an extra club on most approaches because of the elevated greens.The most difficult hole is the 500-yard No. 16, a par 5 that forces two carries over water hazards and a green that is covered by bunkers.Getting there : From I-20, take Hwy. 69 south, then turn right on Loop 323. Turn left on Hwy. 64 to reach the course.",https://www.wbcctyler.com/,,,,,,
2337,Spring Brook Country Club,,https://www.springbrookcc.net/,,,,,,
2338,Burlington Country Club,,https://www.burlingtoncountryclub.org/,,,,,,
2341,Mount Tabor Country Club,,http://ww1.mounttaborcc.com/lander,,,,,,
2343,Jumping Brook Country Club,,https://www.jumpingbrookcc.com/,,,,,,
2347,White Oaks Country Club,"White Oaks Country Club is carved from the mature pinelands of Newfield in south Jersey. Towering oak trees frame the golf course, separating each hole and giving each one a secluded feel. There are several challenges in store on this layout including massive strategically placed bunkers and water hazards, but it is also forgiving enough to accommodate beginners. The golf course does not have just one hole that it considers its signature but in fact, multiple holes. There is the par-5 seventh which stretches to a monstrous 621 yards and the par-4 ninth features a tricky second shot over water to a double green. These two challenging holes take advantage of the landscape's natural contours. The 17th is yet another signature hole, it has been voted the ""toughest par 3 in South Jersey.""",https://www.whiteoaksgolf.com/,,,,,,
2349,Newton Country Club,,,,,,,,
2351,Green Brook Country Club,,https://www.greenbrookcc.org/,,,,,,
2353,Ocean City Golf Course,"Although Ocean City in New Jersey is famous for its amount of miniature golf courses, it also boasts actual golf courses like the public, 12-hole Ocean City Golf Course. It's located next to an airport and even shares a parking lot with it, so it is ideal for travelers who want to squeeze a game in.The relatively flat course has tree-lined fairways and some slight hills that can cause uneven lies. Ocean City Golf Course is perfect for those hoping to escape the miniature golf-dominated atmosphere of Ocean City.",https://www.ocnj.us/,,,,,,
2356,Glenwood Country Club,,https://www.glenwoodcountryclub.com/,,,,,,
2357,Old Tappan Golf Course,,https://oldtappan.net/,,,,,,
2358,Hackensack Golf Club,,https://hgc.org/,,,,,,
2361,"Center/West Course at Ridgewood Country Club, The",,,,,,,,
2363,Pennsauken Country Club,,https://www.pennsaukengolf.com/lander,,,,,,
2365,Harkers Hollow Golf Club,"Nestled in the hills of Scotts Mountain, Harkers Hollow Golf Club was carved from a sloping hillside, giving it a challenging terrain with plenty of elevation changes. Opened in 1929, the golf course has a classic layout designed by Robert White, the first president of the PGA of America. Although it is a seemingly mild 6,551 yards from the back tees, the course plays much longer and harder thanks to the undulating terrain. The layout does offer a few lengthy holes as well as some interesting par 3s. The greens are small and fast with breaks ranging from subtle to dramatic. There is hardly any water but the Lopatcong Creek does run the entire length of the golf course and requires the occasional carry. The par-3 fifth hole is the club's signature. It is particularly notable for its scenery, which is why it has served as the backdrop for many weddings.",https://www.harkershollow.com/,,,,,,
2366,Picatinny Golf Club,,https://ww12.picatinnygolf.com/?usid=15&utid=32055204104,,,,,,
2367,Pine Hill Golf Club,,https://pinehillgolfclub.com.br/,,,,,,
2368,Pine Valley Course at Pine Valley Golf Club,,https://pinevalleygolfcc.com/,,,,,,
2372,Plainfield Country Club,,https://www.plainfieldcc.com/,,,,,,
2374,Pomona Golf Course,"The Pomona Golf Course is a nine-hole, public course nestled in the wilderness of Southern New Jersey. The flat, wide course is geared more towards beginners so experienced golfers might not get much besides light practice on this course.Pomona Golf Course is also located minutes away from casinos and entertainment. The course plays to a par of 32 with 2,426 yards at the longest tees. Detailed directions are needed since the golf course is somewhat hard to find if you are not familiar with the area since there are no signs of how to get there along the roads. Credit cards aren't accepted either, cash only.",https://pomonagolfnj.com/,,,,,,
2378,Springdale Golf Club,,https://www.springdalegc.org/,,,,,,
2379,TPC at Jasna Polana,"Located in Princeton, New Jersey, the private TPC Jasna Polana opened in 1998 and is among the top private clubs in New Jersey. The course was designed by Gary Player and stretches to 7,098 yards from the championship tees and under 4,500 yards from the forward set. The layout winds through mature hardwood trees, numerous lakes, ponds and creeks. Amenities at the club features a 3.5-acre practice facility that includes four putting greens and practice bunkers. Unique to this TPC is the option for overnight accommodations in two onsite houses for members of the TPC network or guests. TPC Jasna Polana has hosted the PGA Tour Champions as well as a Shell's Wonderful World of Golf staged between Tom Watson and Hale Irwin.",https://tpc.com/jasnapolana/,,,,,,
2380,Ramsey Golf & Country Club,,https://www.ramseycountryclub.com/,,,,,,
2381,Copper Hill Country Club,,https://copperhillcc.com/,,,,,,
2383,"Ridge at Back Brook, The",,https://www.theridgegc.com/,,,,,,
2385,Blue/White Course at Edgewood Country Club,,,,,,,,
2387,Riverton Country Club,,https://www.rivertoncc.com/,,,,,,
2388,Miry Run Country Club,,,,,,,,
2392,Roselle Golf Club,,,,,,,,
