id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
10404,Woodhaven Country Club,"Located in the heart of the Palm Desert in the Coachella Valley, Woodhaven Country Club offers panoramic views that stretch across the San Jacinto and Santa Rosa Mountains. The golf course has a traditional desert landscape but the stunning mountain views elevate it to a truly unique experience. The course has a classic design that is player friendly enough for beginners and even gentle enough juniors. It may not be what you're looking for if you want a formidable test, but more advanced players will appreciate it for a quick casual round. It's also great for working on your short game skills. The golf course is short and tight with immaculately manicured greens. You won't find much water at Woodhaven Country Club except on the 17th, which seems like its nearly all water.",https://www.woodhavencc.com/,,,,,,
10405,Canyon Country Club,,https://www.dovecanyongc.com/,,,,,,
10407,Mesquite Golf & Country Club,,,,,,,,
10408,O'Donnell Golf Club,,https://www.odonnellgolfclub.com/,,,,,,
10409,Seven Lakes Country Club,,https://www.facebook.com/SevenLakesGCC/,,,,,,
10411,Legend Course at Tahquitz Creek Golf Resort,,https://tahquitzgolfresort.com/,,,,,,
10413,Antelope Valley Country Club,,https://antelopevalleycountryclub.com/,,,,,,
10416,Palo Alto Hills Golf & Country Club,,https://www.pahgcc.com/,,,,,,
10418,Palos Verdes Golf Club,,https://www.pvgc.com/,,,,,,
10419,Palo Cedro Golf Club,,https://graperanchgolfclub.com/,,,,,,
10424,Annandale Golf Course,,https://www.annandalegolf.com/,,,,,,
10427,Pauma Valley Country Club,,https://www.paumavalleycc.com/,,,,,,
10428,Cypress Point Club,,,,,,,,
10429,"Links at Spanish Bay, The","Designed by Robert Trent Jones, Jr., Tom Watson and Frank ""Sandy"" Tatum, The Links at Spanish Bay™ is America's foremost Scottish-style linksland course; even the rugged Monterey coastline mirrors the natural beauty of Scotland.From the rolling fairways, white sand dunes and gusting winds to the plaintive strains of the bagpipe that signals the end of each day's play, The Links at Spanish Bay™ is an elegant, challenging journey into golf's beginnings.",https://www.pebblebeach.com/golf/the-links-at-spanish-bay/,,,,,,
10430,Dunes Course at Monterey Peninsula Country Club,,https://www.mpccpb.org/,,,,,,
10431,Golf Links Course at Pebble Beach Golf Links,"The Hay was redesigned by Tiger Woods' TGR Design, reopening in April 2021 as a 670-yard short course, complemented by a putting course free for everybody that can be set up for 6, 12 or 18 holes of play. The Hay features plaques on every tee to commemorate famous golfers who have made their marks at Pebble Beach Resorts. While the routing is meant to be fun and playable for all, its greens are demanding with all sorts of contours. The most notable hole is the 106-yard second, created as an exact replica of the famous 7th hole on Pebble Beach Golf Links.",https://www.pebblebeach.com/golf/the-hay/,,,,,,
10433,Spyglass Hill Golf Course,"""If it were human, Spyglass would have a knife in its teeth, a patch on its eye, a ring in its ear, tobacco in its beard and blunderbuss in its hand . . ."" -- Jim Murray, Los Angeles TimesWith a name inspired by the Robert Louis Stevenson novel Treasure Island, Spyglass Hill is the toughest golf course in Northern California and among the most difficult in the world (ratings are from the championship tees). Designed by the legendary Robert Trent Jones and opened in 1966, the course was immediately recognized as a true test of golf skills and an opportunity to utilize every club in the bag. ""The Glass"" hosts the annual AT&T Pebble Beach National Pro-Am, as well as qualifying rounds for the California State Amateur.",https://www.pebblebeach.com/golf/spyglass-hill-golf-course/,,,,,,
10435,Petaluma Golf & Country Club,,https://www.petalumagolfandcountryclub.com/,,,,,,
10437,Lake Wildwood Golf Course,,https://www.lwwa.org/,,,,,,
10439,Pine Mountain Golf Club,,https://pinemountainclub.net/,,,,,,
10440,Mace Meadow Golf & Country Club,Editor's Note: Course closed for business in 08/2023.,,,,,,,
10442,Alta Vista Country Club,,https://altavistacc.com/,,,,,,
10443,Cold Springs Golf & Country Club,,https://www.coldspringsgolf.com/,,,,,,
10445,Hill Course at Castlewood Country Club,,https://www.castlewoodcc.org/,,,,,,
10447,Ruby Hill Golf Club,,https://www.rubyhill.com/,,,,,,
10451,Seabee Golf Club of Port Hueneme,,https://ventura.navylifesw.com/,,,,,,
10453,River Island Country Club,,https://inline4you.com/,,,,,,
10454,Maderas Golf Club,"Maderas Golf Club is one of San Diego's most popular courses. Although it is less than an hour from Torrey Pines, it has a stunning landscape and challenging design that rivals that of the famed seaside course. Maderas may not have the ocean views, but its beautiful landscape provides just as much scenery. Nestled inland amongst rolling hills, the golf course weaves through rocky cliffs and outcroppings. There are mature trees throughout as well as a meandering creek and over forty acres of native wildflowers. There are three sparkling lakes and five waterfalls that come into play on the course. The demanding layout features difficult greens that are large and lightning fast. Several tricky uphill and downhill lies can be found throughout Maderas Golf Club thanks to the hilly terrain.",https://www.maderasgolf.com/,,,,,,
10455,Stoneridge Country Club,,,,,,,,
10457,San Vicente Inn & Golf Club,,,,,,,,
10458,Rancho Bernardo Golf Club,,,,,,,,
10459,Rancho Bernardo Inn,,https://www.ranchobernardoinn.com/,,,,,,
10461,Red Hill Country Club,,https://www.redhillcc.com/,,,,,,
10462,"Club at Morningside, The",,https://www.clubatmorningside.com/,,,,,,
10463,Desert Island Golf & Country Club,,,,,,,,
10464,North/South Course at Marriott's Rancho Las Palmas Resort & Country Club,,,,,,,,
10465,Arnold Palmer Course at Mission Hills Country Club,,,,,,,,
10466,Rancho Mirage Country Club,"This course sits at the intersection of two of the most famous roads in Palm Springs: Bob Hope Drive and Frank Sinatra Drive. Yet, it's one of the better kept secrets in the golf scene. Rancho Mirage Country Club in Ranch Mirage is a semi-private club available to outside play through stay & play packages so it does not do a lot of publicity.There are 10 lakes, tons of palm trees and the snow-capped San Jacinto Mountains to catch your eyes. The course itself is largely flat and inviting for the average hacker. It measures only 6,111 yards from the back tees. But its 122-slope rating is a little deceivingly given how small many of the greens are. It still takes good shots to post a good number at Rancho Mirage.There are also lighted tennis courts at the complex, allowing golfers to make a day & night of it, if they wish.",,,,,,,
10467,"Springs Club, The",Formerly known as Armadale Country Club.,https://www.armadalegolf.club/,,,,,,
10468,Sunrise Country Club,,https://www.sunrisecountryclub.com/,,,,,,
10469,Tamarisk Country Club,,https://www.tamariskcc.com/,,,,,,
10470,Thunderbird Country Club,,https://www.thunderbirdcc.org/,,,,,,
10471,"Mission Hills North Course at Westin Mission Hills Resort, The",,,,,,,,
10474,Lakes to Ocean Course at Fairbanks Ranch Country Club,,,,,,,,
10475,Del Mar Country Club,,https://www.delmarcountryclub.com/,,,,,,
10476,"Bridges at Rancho Santa Fe, The",,https://www.thebridgesrsf.com/,,,,,,
10477,East/South Course at Morgan Run Resort & Club,,,,,,,,
10478,Rancho Santa Fe Farms Golf Club,,https://www.thefarmsgolfclub.com/,,,,,,
10479,Rancho Santa Fe Golf Club,,http://www.rsfgc.com/,,,,,,
10480,South Course at Rancho Murieta Country Club,,https://www.ranchomurietacc.com/,,,,,,
10482,Wilcox Oaks Golf Club,,http://www.wilcoxoaks.com/,,,,,,
10484,Redlands Country Club,,https://www.redlandscountryclub.com/,,,,,,
10488,Gold Hills Country Club,Formerly known as Country View Golf Course - Red/Gold.,https://hiddenhillsgcc.com/,,,,,,
10489,"Golf Club Tierra Oaks, The",,https://www.tierraoaksgolfclub.com/,,,,,,
10491,River Bend Golf & Country Club,,https://www.rbgcc.org/,,,,,,
10492,Riverview Golf & Country Club,,https://www.facebook.com/morris.golfcourse,,,,,,
10496,Richmond Country Club,,http://www.richmondcc.ca/,,,,,,
10497,China Lake Golf Course,,https://chinalake.navylifesw.com/,,,,,,
10500,Spring Creek Golf Course & Country Club,,https://www.springcreekcc.com/,,,,,,
10501,Eagle Creek Golf Club,"Eagle Creek is a British style course, from the bunkers to the chipping areas. It is a new 18-hole 7,198 yard-Par73 championship Orlando golf course and is located minutes from Orlando International Airport, near Lake Nona. Ron Garl and Howard Swan collaborated to design a course that has an old world charm with modern amenities. Eagle Creek is the first course in Florida to use the technologically advanced Mini-Verde grass, resulting in exceptionally fast and vibrant greens. Eagle Creek is a designated Audubon Silver Signature Course with lush landscaping and challenging play that features over 90 white sand bunkers reminiscent of those found in Scotland and England, with extensive bulkheads embracing water hazards and over 1,500 trees lining its breathtaking fairways.",https://www.eaglecreekorlando.com/,,,,,,
10503,Canyon Crest Country Club,,http://www.canyoncrestcc.com/,,,,,,
10512,Victoria Club,,https://www.victoriaclub.com/,,,,,,
10513,Sunset Whitney Country Club,,,,,,,,
10515,North Course at Foxtail Golf Club,"Foxtail Golf Club in Rohnert Park offers two championship courses, the North and the South, situated in the heart of wine country. The North Course originally opened in 1974 but underwent a major renovation that completely redesigned the layout, improving its conditions and making it more challenging. The par-72 North is considerably longer and more difficult than the par-71 South. The North features multiple doglegs and strategically placed sand traps that will test even the most experienced players. To make the golf course a bit more approachable, water hazards don't play a prominent role, though they do appear on a few holes, and the forward tees are very player friendly. With 36 holes available, Foxtail G.C. is able to host tournaments and events while still having another 18 holes open to the public.",https://www.playfoxtail.com/,,,,,,
10518,Sierra View Country Club,,https://www.sierraviewcc.org/,,,,,,
10519,Lakes/Oaks Course at Sun City Roseville Golf Course,,,,,,,,
10521,Rolling Hills Country Club,,https://www.rollinghillscabot.com/,,,,,,
10528,Del Paso Country Club,,http://www.delpasocc.org/,,,,,,
10529,Foothill Golf Center,,,,,,,,
10535,Meadowood Resort Hotel,,,,,,,,
10536,Arrowhead Country Club,,https://arrowheadccrc.com/,,,,,,
10539,Corral de Tierra Country Club,"Nestled in the foothills near the famed Monterey Peninsula, the serene Corral de Tierra Country Club (a proprietary Club) offers a challenging golf course as its dramatic centerpiece for a true Country Club experience. Measuring 6708 yards from the championship tees (137 slope), and designed with four sets of tees, the course is enjoyed by all levels of golfers. Manicured and well-bunkered greens set off the lush fairways which are well defined by towering sycamores, scented pine, cypress and native oak.A complete Country Club in every sense, Corral de Tierra's golf activities, well stocked pro shop and friendly staff are overseen by a PGA golf professional. There are complete locker room facilities for men and women, a driving range, and practice putting greens.",https://www.corraldetierracc.com/,,,,,,
10542,Salinas Golf & Country Club,,,,,,,,
10543,Carnoustie/Muirfield Course at Pacific Golf & Country Club,,,,,,,,
10547,3 Par at Four Points,,https://www.marriott.com/en-us/hotels/sanfp-four-points-by-sheraton-san-diego/overview/?EM=DNM_FOURPOINTSSANDIEGOHOTEL.COM,,,,,,
10548,North Course at Admiral Baker Golf Course,,https://www.navylifesw.com/,,,,,,
10550,Bernardo Heights Country Club,,https://www.invitedclubs.com/clubs/the-heights-golf-club,,,,,,
10553,DoubleTree Carmel Highland Resort,,,,,,,,
10555,Miramar Memorial Golf Course,,https://miramar.usmc-mccs.org/,,,,,,
10558,Naval Station Golf Course,,,,,,,,
10559,North Island Golf Club,,https://www.northstradbrokeislandgolfclub.com.au/,,,,,,
10561,Friars/Presidio Course at Riverwalk Golf Club,,,,,,,,
10564,Sea 'n' Air Golf Course,,http://seanairgc.org/,,,,,,
10565,East Course at The Grand Golf Club,,,,,,,,
10570,"Cliffs Course at Olympic Club, The",,https://www.olyclub.com/,,,,,,
10572,San Francisco Golf Club,,,,,,,,
10574,Via Verde Country Club,,https://viaverdecc.com/,,,,,,
10578,Marbella Country Club,,https://www.marbellacc.net/,,,,,,
10583,San Luis Obispo Golf & Country Club,,,,,,,,
10584,CordeValle Golf Club,"Just a half hour's drive south from San Jose, CordeValle Golf Club is a private golf club that offers tee times to its resort guests. The golf course sits on 260 acres of hillsides, canyons and wetlands and is part of a protected 1,000-acre piece of natural land and comes with no real estate development surrounding the course. Designed by Robert Trent Jones Jr., CordeValle Golf Club features four sets of tees, 150 feet of elevation change and has been ranked among America's best golf resorts by a variety of publications including Conde Nast Traveler and Golf Digest.",https://cordevalle.com/,,,,,,
10586,Peacock Gap Country Club,"Peacock Gap Golf Club extends along the shores of San Pablo Bay, but it sits inland enough to avoid the fogginess of the coast and enjoy consistently sunny weather throughout the year. The course's layout has undergone many renovations over the years that have brought it to its current playability, including a new drainage system, new tee boxes, a reshaping of five of the greens, and relocation of bunkers. The golf course kept the classic features of its original layout though, such as the inviting fairways that still provide a challenge and the tricky greens that deceptively extend past where the player thinks they end. In addition to the course, Peacock Gap has also improved their practice facilities over the years. There is an all-grass driving range, two large practice greens, and a chipping green.",https://www.peacockgapgolfclub.com/,,,,,,
10587,"Peninsula Golf & Country Club, The",,https://thepgcc.org/,,,,,,
10594,Santa Ana Country Club,,https://www.santaanacc.org/,,,,,,
10596,Birnam Wood Golf Club,,https://www.bwgc.net/,,,,,,
10598,Hidden Oaks Country Club,,https://ww12.hiddenoaksgolfsb.net/?usid=15&utid=32049968221,,,,,,
10599,La Cumbre Country Club,,https://www.lacumbrecc.org/,,,,,,
10600,Montecito Country Club,,https://www.montecitocc.com/,,,,,,
10601,Rancho San Marcos Golf Course,Editor's Note: Course closed for business in 2020.,,,,,,,
10603,Valley Club of Montecito,,https://www.valleyclub.org/,,,,,,
10608,Pasatiempo Golf Club,"This classic golf course is arguably one of the top venues in the country. Pasatiempo was certainly one of designer Alister MacKenzie's favorites. The legendary architect made his home off the par-5 sixth hole and regarded the difficult, uphill 16th as one of the best par 4s ever designed by him or anyone else. To make it even better, the golf club embarked on a two-year restoration project headed up by Tom Doak. The result was nothing less than spectacular as bunkers and greens were to returned original specifications with modern turf and drainage technology. With its great design and elevation changes, Pasatiempo Golf Club plays much longer than its yardage and will test good players. The back nine is particularly strong, perhaps as good as any in the country.",https://www.pasatiempo.com/,,,,,,
10610,Santa Maria Country Club,,http://www.santamariacc.com/,,,,,,
10614,Mountain View Golf Course,,https://www.mvgolfclub.com/,,,,,,
10617,Fountaingrove Resort & Country Club,,,,,,,,
10618,West Course at Oakmont Golf Club,,,,,,,,
10619,Santa Rosa Golf & Country Club,,https://www.invitedclubs.com/clubs/santa-rosa-golf-country-club,,,,,,
10621,Saratoga Country Club,,https://www.saratogacc.com/,,,,,,
10622,Carlton Oaks Country Club,"Carlton Oaks Country Club is the only public Dye Design golf course in San Diego. The course is covered with hundreds of mature trees interspersed with sparkling blue lakes and meandering creeks. The layout offers a diverse mix of holes that all possess a unique character. They all offer different challenges in the form of either water hazards of strategically placed sand traps along the fairways. Tricky pot bunkers and interesting elevation changes were also incorporated into the design as well as Dye's signature railroad ties. There are five very different sets of tees that offer a challenging round from the back tees but also enough playability to appeal to a range of skill levels. In addition to the enjoyable layout, Carlton Oaks is one San Diego's most centrally located courses, sitting just minutes from downtown and many of the city's major attractions.",https://www.carltonoaksgolf.com/,,,,,,
10625,Old Ranch Country Club,,https://www.invitedclubs.com/clubs/old-ranch-country-club,,,,,,
10626,Leisure World 3 Par Golf Course,,https://www.lwsb.com/home/,,,,,,
10631,Lomas Santa Fe Country Club,,https://www.lomassantafecc.com/,,,,,,
10636,Wood Ranch Golf Club,,https://www.woodranchgc.com/,,,,,,
10637,Ranch Course at Alisal,"The Ranch Course at Alisal is set in a scenic valley with tight fairways lined with mature oaks and sycamore. Features a creek and lots of wildlife. Designed by Billy Bell, Jr. and originally opened in 1956.",https://www.ranchcourse.com/,,,,,,
10638,Saticoy Country Club,,https://www.thesaticoyclub.com/,,,,,,
10640,Sonoma Golf Club,"Opened in 1928, Sonoma Golf Club was designed by Sam Whiting and Willie Watson, who also did the Lake Course at the Olympic Club in San Francisco. At just under 7,100 yards, Sonoma G.C. provides a nice mixture of long and short holes over a parkland course with views of the surrounding wine country.",https://www.sonomagolfclub.com/,,,,,,
10641,Mountain Springs Golf & Country Club,,https://www.grandfatherclubnc.com/,,,,,,
10647,California Golf Club of San Francisco,,https://www.calclub.org/,,,,,,
10649,"Stanford University Golf Course, The",,https://www.stanfordgolfcourse.com/,,,,,,
10650,Brookside Country Club,,https://www.brooksidecountryclub.org/,,,,,,
10651,Elkhorn Country Club,,https://www.elkhorncc.com/,,,,,,
10653,Oakmoore Golf Course,,https://pristinewatertx.com/,,,,,,
10654,"Reserve at Spanos Park, The",,https://reserveatspanospark.com/,,,,,,
10655,Stockton Golf & Country Club,,https://www.stocktongolfcc.com/,,,,,,
10658,Venetian Gardens Golf Course,,https://venetiangardens.org/,,,,,,
10660,Cherry Hills Golf Course,Editor's Note: Course closed for business in 2024.Previously known as California Golf & Art Country Club.,,,,,,,
10661,North Golf Course,,,,,,,,
10662,Moffett Field Golf Club,,https://www.moffettgolf.com/,,,,,,
10665,Green Valley Golf Course,,,,,,,,
10668,Southridge Golf Course,,https://www.domainmarket.com/buynow/www.sandhillgolfcourse.com,,,,,,
10671,East Course at Braemar Country Club,,,,,,,,
10672,El Caballero Country Club,,https://www.elcaballerocc.com/,,,,,,
10673,Horse Thief Country Club,,,,,,,,
10674,Oak Tree Country Club,,https://www.bvsa.org/,,,,,,
10675,Ivey Ranch Country Club,,https://www.jirhoa.com/,,,,,,
10676,Eighteen Course at Tri-Palm Country Club,,,,,,,,
10678,Sherwood Country Club,,https://www.sherwoodcc.com/,,,,,,
10679,Sunset Hills Country Club,,https://www.sunsethillsclub.com/,,,,,,
10681,New Horizons Golf Course,,,,,,,,
10685,Lahontan Golf Club,"Designed by Tom Weiskopf, the 18-hole championship course at Lahontan Golf Club incorporates the beautiful, rugged terrain of the Lake Tahoe area in its design to provide a scenic and entertaining round. The layout features wide, generous fairways and relatively small greens that reward accurately placed approach shots. Water hazards come into play on five holes. The golf course offers many risk/reward opportunities, making it a fun challenge for players of all skill levels. One notably challenging hole is the 2nd hole, nicknamed ""Gooseneck."" This hole is situated in a picturesque valley bordered by towering trees, native wetlands, and a massive fairway bunker.",https://www.lahontangolf.com/,,,,,,
10687,Northstar at Tahoe Golf Course,,,,,,,,
10688,Tahoe Donner Golf Club,"Located high in the Sierra among towering pines and meandering creeks, Tahoe Donner Golf Club is a scenic mountain course that is a member of the Audubon Cooperative Sanctuary program. The front nine of the golf course moves clockwise while the back nine moves in reverse, providing an interesting change of pace. The unique layout features narrow fairways that are lined with trees and large, undulating greens that putt true and fast. There are bunkers strategically placed throughout and a water hazard comes into play on the last hole. Dramatic elevation changes afford views of the mountainous countryside and the abundant wildlife that call Tahoe Donner Golf Club home.",https://www.tahoedonner.com/amenities/amenities/golf/,,,,,,
10693,Turlock Golf & Country Club,,https://www.tgccmembers.com/,,,,,,
10695,Desert Winds Golf Course,,https://29palms.usmc-mccs.org/,,,,,,
10697,Upland Hills Country Club,,https://www.golfuplandhills.com/,,,,,,
10699,Cypress Lakes Golf Course,,https://www.cypresslakesnc.com/,,,,,,
10702,Valencia Country Club,,https://www.valenciagolfclub.com/,,,,,,
10708,Skyline Ranch,,https://www.skylineranchcc.com/,,,,,,
10710,La Contenta Golf Club,"Nestled in the heart of California Gold Country, La Contenta Golf Course wanders through the foothills of the Sierras. Being surrounded by beautiful mountains, the course feels peacefully secluded and enjoys stunning views, yet it is conveniently just a short drive from Sacramento and the San Joaquin Valley. The layout sprawls across a diverse terrain that ranges from lush valleys to grassy meadows. With the up-and-down of the golf course, accuracy is a necessity, especially with large water features coming into play on a few holes. There are also strategically placed bunkers to contend with. One particularly memorable hole is the par-3 13th. This scenic hole tumbles down from a dramatic elevated tee. La Contenta Golf Course has been one of northern California's most popular public courses for more than three decades.",https://lacontentagolf.com/,,,,,,
10713,Marshallia Ranch Golf Course,,,,,,,,
10718,Spring Valley Lake Country Club,,,,,,,,
10724,Visalia Country Club,,https://www.visaliacc.net/,,,,,,
10725,Shadowridge Golf Club,,https://www.invitedclubs.com/clubs/shadowridge-golf-club,,,,,,
10726,Vista Valley Country Club,,https://www.thehavenscc.com/,,,,,,
10729,The North Course at Rossmoor Golf Course,,,,,,,,
10730,East/North Course at Los Angeles Royal Vista Golf Club,,,,,,,,
10731,Warner Springs Ranch,,http://www.warnerspringsgc.com/,,,,,,
10733,Wawona Hotel Golf Course,,,,,,,,
10736,Trinity Alps Golf & Country Club,,,,,,,,
10737,Championship Course at Lake Shastina Golf Resort,,,,,,,,
10739,South Hills Country Club,,https://www.southhillscc.org/,,,,,,
10740,Oaks/Lakes Course at North Ranch Country Club,,,,,,,,
10743,California Country Club,,http://www.calmocountryclub.com/,,,,,,
10744,Candlewood Country Club,,https://www.candlewoodcc.com/,,,,,,
10747,Glenn Golf & Country Club,,,,,,,,
10748,Bigfoot Golf & Country Club,,https://www.facebook.com/bigfootgcc,,,,,,
10751,Middle/Lake Course at Woodbridge Golf & Country Club,,,,,,,,
10752,Yolo Fliers Club,,http://www.yolofliers.org/,,,,,,
10753,Woodland Hills Country Club,,https://www.woodlandhillscc.org/,,,,,,
10755,Menlo Country Club,,https://menlocc.com/,,,,,,
10758,Yorba Linda Country Club,,https://www.yorbalindaclub.com/,,,,,,
10761,Blue Skies Country Club,,,,,,,,
10768,Maroon Creek Club Golf Course,,https://www.mccaspen.com/,,,,,,
10772,Heather Gardens Golf Course,"Heather Gardens Golf Course is a public, nine-hole course that has a traditional layout suitable for all levels of golfers. Opened in 1972, this is another course designed by Richard Phelps in the Denver area. This executive course is located within a residential community, offering both privacy and tranquility. It reaches over 2,461 yards from its longest tees, playing to a par of 32. Strategically placed bunkers and elevated greens add some challenging elements to this short course. Many locals consider the Heather Gardens course to be the best nine-hole course in the Western U.S. Due to its fast play and convenient location near I-225, it is a popular choice for people hoping to squeeze in a quick round.",https://www.heathergardens.org/,,,,,,
10773,Heather Ridge Country Club,,,,,,,,
10780,Valley Country Club,,https://thevalleycountryclub.com/,,,,,,
10781,Greg Norman Course at Red Sky Golf Club,,,,,,,,
10782,Beaver Creek Golf Club,,https://www.facebook.com/beavercreekgc,,,,,,
10784,"Roaring Fork Club, The",,https://roaringforkclub.com/,,,,,,
10786,Boulder Country Club,"The Championship Course at Boulder Country Club provides a scenic atmosphere for golf with views of the Flatirons and snow-covered Indian Peaks. The course has a traditional layout with winding canals, lakes, and trees scattered across he landscape. The trees can greatly affect shots and the lakes and canals create tricky water hazards. The greens have a quick speed and they are softly undulating to offer even more challenge to golfers. The immaculately maintained Boulder Country Club facility also offers excellent practice facilities, including a chipping green with bunker and a putting green. Boulder Country Club also offers a par-3 course, making the facility an ideal destination for families.",https://www.bouldercc.org/,,,,,,
10794,Greenway Park Golf Course,"Greenway Park Golf Course is a nine-hole, public course in the city of Broomfield. The par-3 course stretches across 2,192 yards. The course is ideal for beginners and golfers who want to practice their short game. The fairways are wide giving golfers a better approach to the greens. There are no water hazards that come into play but there are bunkers. Although the course might not be challenging enough for advanced or low handicap golfers, it is an excellent place to take children who want to learn. Greenway Park Golf Course is also an ideal place to get in a quick, affordable game of golf.",https://www.gwphoa.org/,,,,,,
10795,Eldorado/Vista Course at Omni Interlocken Golf Club,"The Vista/Eldorado Course is one of three nine-hole courses at the Interlocken Golf Club. The courses are played in three 18-hole combinations. The mountainous terrain of the course features dramatic elevation changes of up to 400 feet. This combined with water hazards, bunkers, and native rough form a challenging game for any skill level. The demanding course along with its natural landscape and wildlife of the area create a truly unique golfing experience for guests at Interlocken Golf Club. Definitely not at many golf courses can golfers see a coyote or fox wandering about during their game. Golf Magazine ranked it as the third ""Best Course in the Rocky Mountain Area.""",https://www.omnihotels.com/hotels/denver-interlocken/golf,,,,,,
10796,Bunker Hill Country Club,,,,,,,,
10797,Prairie Pines Golf Club,,,,,,,,
10798,Collegiate Peaks Golf Course,,https://www.collegiatepeaksgolf.com/,,,,,,
10799,Shadow Hills Golf Course,"Shadow Hills is a flat, fun course with the undulating and mounded fairways of a links-style layout. A few streams and ponds spice up the round, but its lack of trees makes it wide open and appealing to the high-handicap hack.Originally opened in the early 1980s and designed by Ray Kilgore, Shadow Hills was renovated in 1995 and has recently opened a new 4,500-square-foot clubhouse with a fully stocked pro shop, full service grill, and tournament room.Notable holes on the front include No. 4, with its elevated, sloping green; No. 6 at 123 yards over water that can get you because of the winds; and the long, par 4 No. 7 that plays uphill with water on the right.On the back, No. 10 is fun because it plays downwind and has a wide-open fairway. Also No. 11 is a tough par 5 loaded with water.Getting there : The course is located at the intersection of Loop 289 and W. 4th St.",https://shadowhillsgolf.com/,,,,,,
10800,Castle Pines Golf Club,"Located just south of Denver, the golf course at the private Castle Pines Golf Club has the distinction of being a Jack Nicklaus Signature Course. The legendary golfer designed the course so that it would accurately follow the natural contours of the terrain, which features dense forestry and rolling hills. The course was also designed to challenge even the best golfers. The elevation changes cause difficult uphill and downhill shots and there are also water hazards and bunkers that come into play. The hilly terrain also makes it advisable to use carts since walking the course is quite difficult. Notable par-4's and beautiful views of the Rockies make Castle Pines Golf Club an excellent choice.",https://www.castlepinesgolfclub.club/,,,,,,
10801,Plum Creek Golf & Country Club,"Legendary golf architects Pete Dye and Perry Dye designed the 18-hole, private course at Plum Creek Golf and Country Club, located in Castle Rock. Opened in 1984, the golf course features 7,044 yards of golf from its championship tees, playing to a par of 72. Dye included various different challenges in this golf course, causing some locals to say that it possesses some of the most difficult holes in the state. The hilly terrain of the well-bunkered course causes many uneven lies. Water hazards also come into play on some holes. Plum Creek Golf and Country Club boasts beautiful views of Castle Rock and the Rockies.",https://www.golfplumcreek.com/,,,,,,
10804,Centennial Golf & Tennis Club,,,,,,,,
10807,"Aspen Glen Club, The",,https://www.invitedclubs.com/clubs/aspen-glen-club,,,,,,
10810,East Course at Broadmoor Golf Club,,https://www.broadmoor.com/,,,,,,
10812,Colorado Springs Country Club,,https://www.cscountryclub.com/,,,,,,
10815,Blue Course at Eisenhower Golf Course,,http://www.usafasupport.com/,,,,,,
10817,Kissing Camels Golf Course,Also known as Kissing Camels Golf Club at Garden of the Gods Resort & Club - West Course.,https://www.gardenofthegodsresort.com/,,,,,,
10820,Silver Spruce Golf Course,,,,,,,,
10826,Copper Creek Golf Club,,https://www.coppercreek.ca/,,,,,,
10827,"Club At Crested Butte, The",,https://www.theclubatcrestedbutte.com/,,,,,,
10829,Los Cumbres Golf Course,,,,,,,,
10831,Bear Creek Golf Club,"Monroe's Bear Creek Golf Club is situated in the heart of Walton County. It's less than an hour from Atlanta, making it a conveniently close getaway from the hustle and bustle of the city. The course originally opened in 1990 but in 2008 it changed ownership and underwent a major renovation that elevated its conditions to rival that of any of the area's best golf courses. The bunkers were rebuilt and re-sanded and the fairways were re-conditioned. Bear Creek G.C. has always been known for its excellent greens, which have a reputation for being some of the state's finest putting surfaces. The layout measures 6,585 yards from the back tees, which may seem short but there are some ups and downs throughout that will make it feel much longer.",https://www.bearcreekmonroe.com/,,,,,,
10835,Green Gables Country Club,,,,,,,,
10840,Pinehurst Nine Hole Course at Pinehurst Country Club,"The Pinehurst Country Club offers one 18-hole course as well as a nine-hole course. The Pinehurst Nine Hole is a par-36 course that was added to the club's offerings provides an endless amount of variety for golfers. The course is 3,061 yards from its longest tees with a par of 36. Although it is the shorter course, it still provides a fair amount of challenge with four lakes serving as water hazards and several bunkers. The course also features over 5,000 trees to add to its serene atmosphere. Although it is less difficult than the Pinehurst Eighteen Hole course, it still has enough interesting elements to provide good practice for golfers.",https://www.pinehurstcountryclub.com/,,,,,,
10841,Los Verdes Country Club,,,,,,,,
10843,"Ranch Country Club, The","Holes of note on the Cimarron nine are the 156-yard No. 11 that carries water, the 464-yard par 4 No. 14, which is the number one handicap, and the 549-yard No. 16 that has water in play on every shot.",https://www.invitedclubs.com/clubs/the-clubs-of-stonebridge-ranch,,,,,,
10845,Windsor Gardens Golf Club,,,,,,,,
10847,Hillcrest Golf Club,"Alvin's second country club opened in the 1960s, built by a man named Shorty Plaster who wanted to make the most of his land investment. Shorty was a hacker and his short course is designed to accommodate the lesser golfer with its executive-like 2,385-yard length.Plaster's design opens up with three par 3s, followed by another on No. 5. Every par 4 plays 350 yards or less, and the sole par 5 is only 475 yards. Not many non-par-3 9-holers are blessed with lights, but this one is. The same goes for the driving range, so you can definitely spend some hours at this nice little country course.Getting there : From I-45 south, exit Dixie Farm Rd. and turn right. Drive 8 miles to where it dead-ends, then turn on Hwy 35. Drive 8 miles to Fairway Dr. and turn left.",https://www.hillcrestnightgolf.com/,,,,,,
10848,Dalton Ranch & Golf Club,,https://www.daltonranch.com/,,,,,,
10849,Glacier Course at The Glacier Club at Tamarron,,,,,,,,
